# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1at3699	Missing
9341at3699	Complete	BroT22.C03g37000.1	730.1	358	https://v10-1.orthodb.org/?query=9341at3699	Phospholipid/glycerol acyltransferase
9344at3699	Duplicated	BroT22.C05g36550.1	715.0	383	https://v10-1.orthodb.org/?query=9344at3699	Peptidase C13, legumain
9344at3699	Duplicated	BroT22.C01g37940.1	664.2	381	https://v10-1.orthodb.org/?query=9344at3699	Peptidase C13, legumain
9348at3699	Complete	BroT22.C01g30850.1	774.1	403	https://v10-1.orthodb.org/?query=9348at3699	Alpha/Beta hydrolase fold
9350at3699	Complete	BroT22.C02g53070.1	672.8	407	https://v10-1.orthodb.org/?query=9350at3699	F-box domain
9351at3699	Complete	BroT22.C09g29610.1	691.2	412	https://v10-1.orthodb.org/?query=9351at3699	Transcription factor MYC/MYB N-terminal
9353at3699	Complete	BroT22.C08g49340.1	887.4	445	https://v10-1.orthodb.org/?query=9353at3699	Sodium/calcium exchanger membrane region
9361at3699	Complete	BroT22.C06g22020.1	719.8	351	https://v10-1.orthodb.org/?query=9361at3699	Enoyl-CoA hydratase/isomerase
9363at3699	Complete	BroT22.C09g36100.1	693.8	337	https://v10-1.orthodb.org/?query=9363at3699	SAM dependent carboxyl methyltransferase
9364at3699	Missing
9375at3699	Complete	BroT22.C03g00220.1	807.7	379	https://v10-1.orthodb.org/?query=9375at3699	Protein kinase domain
9383at3699	Complete	BroT22.C07g40010.1	758.9	381	https://v10-1.orthodb.org/?query=9383at3699	F-box domain
9384at3699	Complete	BroT22.C07g32600.1	752.2	381	https://v10-1.orthodb.org/?query=9384at3699	Heparan-alpha-glucosaminide N-acetyltransferase-like protein (DUF1624)
9385at3699	Complete	BroT22.C09g10470.1	828.5	364	https://v10-1.orthodb.org/?query=9385at3699	3-dehydroquinate synthase AroB
9386at3699	Missing
9392at3699	Complete	BroT22.C02g32800.1	736.7	397	https://v10-1.orthodb.org/?query=9392at3699	Malectin-like domain
9395at3699	Complete	BroT22.C03g25820.1	888.2	547	https://v10-1.orthodb.org/?query=9395at3699	Sas10/Utp3/C1D
9399at3699	Duplicated	BroT22.C01g24370.1	653.6	349	https://v10-1.orthodb.org/?query=9399at3699	USP8 dimerisation domain
9399at3699	Duplicated	BroT22.C07g41000.1	658.1	348	https://v10-1.orthodb.org/?query=9399at3699	USP8 dimerisation domain
9401at3699	Complete	BroT22.C03g65950.1	674.1	363	https://v10-1.orthodb.org/?query=9401at3699	DnaJ domain
9403at3699	Complete	BroT22.C04g54010.1	726.7	361	https://v10-1.orthodb.org/?query=9403at3699	ACT domain
9407at3699	Complete	BroT22.C06g37080.1	819.6	401	https://v10-1.orthodb.org/?query=9407at3699	Membrane transport protein
9410at3699	Complete	BroT22.C09g09870.1	748.2	405	https://v10-1.orthodb.org/?query=9410at3699	Fungal lipase-like domain
9422at3699	Complete	BroT22.C02g27730.1	905.3	525	https://v10-1.orthodb.org/?query=9422at3699	DnaJ domain
9429at3699	Duplicated	BroT22.C09g37060.1	826.4	374	https://v10-1.orthodb.org/?query=9429at3699	COX15/CtaA family
9429at3699	Duplicated	BroT22.C09g37130.1	819.8	367	https://v10-1.orthodb.org/?query=9429at3699	COX15/CtaA family
9429at3699	Duplicated	BroT22.C09g37190.1	819.4	366	https://v10-1.orthodb.org/?query=9429at3699	COX15/CtaA family
9430at3699	Complete	BroT22.C09g18500.1	752.6	354	https://v10-1.orthodb.org/?query=9430at3699	Radical SAM
9438at3699	Complete	BroT22.C05g33550.1	738.8	357	https://v10-1.orthodb.org/?query=9438at3699	Cell division control protein 73, C-terminal
9442at3699	Complete	BroT22.C07g14750.1	794.0	381	https://v10-1.orthodb.org/?query=9442at3699	Lecithin-cholesterol acyltransferase-like 1
9447at3699	Complete	BroT22.C07g37960.1	773.0	369	https://v10-1.orthodb.org/?query=9447at3699	Regulator of chromosome condensation, RCC1
9454at3699	Complete	BroT22.C02g32760.1	834.5	419	https://v10-1.orthodb.org/?query=9454at3699	Mechanosensitive ion channel MscS
9456at3699	Complete	BroT22.C03g55270.1	882.2	426	https://v10-1.orthodb.org/?query=9456at3699	Prenylcysteine lyase
9470at3699	Complete	BroT22.C09g50340.1	723.0	348	https://v10-1.orthodb.org/?query=9470at3699	Lipase
9476at3699	Complete	BroT22.C09g01810.1	696.4	360	https://v10-1.orthodb.org/?query=9476at3699	F-box domain
9485at3699	Complete	BroT22.C06g31830.1	719.0	353	https://v10-1.orthodb.org/?query=9485at3699	CBS domain
9487at3699	Complete	BroT22.C07g32680.1	671.9	333	https://v10-1.orthodb.org/?query=9487at3699	Plant organelle RNA recognition domain
9488at3699	Complete	BroT22.C03g61800.1	760.1	341	https://v10-1.orthodb.org/?query=9488at3699	Mitogen-activated protein kinase
9492at3699	Duplicated	BroT22.C07g20720.1	693.9	325	https://v10-1.orthodb.org/?query=9492at3699	Protein of unknown function DUF620
9492at3699	Duplicated	BroT22.C02g54760.1	685.1	325	https://v10-1.orthodb.org/?query=9492at3699	Protein of unknown function DUF620
9495at3699	Complete	BroT22.C01g20710.1	770.8	383	https://v10-1.orthodb.org/?query=9495at3699	Thioredoxin-like ferredoxin
9508at3699	Duplicated	BroT22.C08g22100.1	643.3	331	https://v10-1.orthodb.org/?query=9508at3699	Calcineurin-like phosphoesterase domain, ApaH type
9508at3699	Duplicated	BroT22.C05g14050.1	640.2	331	https://v10-1.orthodb.org/?query=9508at3699	Calcineurin-like phosphoesterase domain, ApaH type
9509at3699	Complete	BroT22.C05g27140.1	610.2	303	https://v10-1.orthodb.org/?query=9509at3699	Hexosyltransferase
9514at3699	Complete	BroT22.C05g06050.1	803.0	366	https://v10-1.orthodb.org/?query=9514at3699	Cysteine peptidase, cysteine active site
9515at3699	Complete	BroT22.C09g15310.1	854.8	390	https://v10-1.orthodb.org/?query=9515at3699	Pyridoxal phosphate-dependent transferase
9518at3699	Complete	BroT22.C07g32960.1	782.1	376	https://v10-1.orthodb.org/?query=9518at3699	FAD dependent oxidoreductase
9519at3699	Complete	BroT22.C08g33520.1	803.2	432	https://v10-1.orthodb.org/?query=9519at3699	N-lysine methyltransferase
9522at3699	Complete	BroT22.C01g22280.1	665.3	429	https://v10-1.orthodb.org/?query=9522at3699	Vacuolar iron transporter (VIT) family protein
9524at3699	Complete	BroT22.C07g23510.1	689.4	344	https://v10-1.orthodb.org/?query=9524at3699	Alcohol dehydrogenase, C-terminal
9525at3699	Complete	BroT22.C07g32640.1	746.1	347	https://v10-1.orthodb.org/?query=9525at3699	tRNA-dihydrouridine synthase
9526at3699	Complete	BroT22.C04g51320.1	731.2	368	https://v10-1.orthodb.org/?query=9526at3699	Serine incorporator/TMS membrane protein
9535at3699	Complete	BroT22.C03g81680.1	890.8	410	https://v10-1.orthodb.org/?query=9535at3699	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
9546at3699	Complete	BroT22.C03g15350.1	770.5	389	https://v10-1.orthodb.org/?query=9546at3699	WD40 repeat
9547at3699	Complete	BroT22.C07g37670.1	736.6	373	https://v10-1.orthodb.org/?query=9547at3699	DnaJ domain
9577at3699	Complete	BroT22.C09g59470.1	820.9	419	https://v10-1.orthodb.org/?query=9577at3699	DnaJ domain
9578at3699	Complete	BroT22.C04g35420.1	808.5	409	https://v10-1.orthodb.org/?query=9578at3699	MutY, C-terminal
9579at3699	Complete	BroT22.C03g78050.1	750.3	435	https://v10-1.orthodb.org/?query=9579at3699	Fanconi anemia group E protein FANCE protein
9582at3699	Complete	BroT22.C09g00400.1	698.0	439	https://v10-1.orthodb.org/?query=9582at3699	SET domain
9587at3699	Complete	BroT22.C01g34220.1	720.2	365	https://v10-1.orthodb.org/?query=9587at3699	Glycosyl transferase, family 14
9589at3699	Complete	BroT22.C08g33330.1	775.3	374	https://v10-1.orthodb.org/?query=9589at3699	tRNA (guanine(26)-N(2))-dimethyltransferase
9591at3699	Complete	BroT22.C03g49830.1	736.6	374	https://v10-1.orthodb.org/?query=9591at3699	PHP domain
9607at3699	Complete	BroT22.C08g00400.1	740.4	349	https://v10-1.orthodb.org/?query=9607at3699	General transcription factor IIH subunit
9616at3699	Complete	BroT22.C01g17600.1	677.7	339	https://v10-1.orthodb.org/?query=9616at3699	Zinc finger, UBR-type
9617at3699	Complete	BroT22.C01g51050.1	820.7	370	https://v10-1.orthodb.org/?query=9617at3699	Lysine-tRNA ligase
9632at3699	Complete	BroT22.C06g20740.1	660.4	344	https://v10-1.orthodb.org/?query=9632at3699	Phosphatidic acid phosphatase type 2/haloperoxidase
9636at3699	Duplicated	BroT22.C04g14970.1	738.2	355	https://v10-1.orthodb.org/?query=9636at3699	PDZ domain
9636at3699	Duplicated	BroT22.C05g01770.1	635.0	334	https://v10-1.orthodb.org/?query=9636at3699	PDZ domain
9639at3699	Complete	BroT22.C05g36850.1	871.7	395	https://v10-1.orthodb.org/?query=9639at3699	Xylanase inhibitor, C-terminal
9644at3699	Complete	BroT22.C03g68640.1	753.0	410	https://v10-1.orthodb.org/?query=9644at3699	Ubiquitin-specific protease 27
9645at3699	Complete	BroT22.C07g29680.1	755.5	426	https://v10-1.orthodb.org/?query=9645at3699	Ubiquitin-conjugating enzyme E2-binding protein
9647at3699	Complete	BroT22.C07g45850.1	1010.5	533	https://v10-1.orthodb.org/?query=9647at3699	Leucine-rich repeat
9657at3699	Duplicated	BroT22.C03g18110.1	660.6	347	https://v10-1.orthodb.org/?query=9657at3699	Fungal lipase-like domain
9657at3699	Duplicated	BroT22.C04g16600.1	596.1	347	https://v10-1.orthodb.org/?query=9657at3699	Fungal lipase-like domain
9658at3699	Missing
9661at3699	Complete	BroT22.C09g59690.1	833.2	375	https://v10-1.orthodb.org/?query=9661at3699	Spo11/DNA topoisomerase VI subunit A
9662at3699	Complete	BroT22.C06g14420.1	669.7	350	https://v10-1.orthodb.org/?query=9662at3699	At4g13330
9683at3699	Complete	BroT22.C09g60160.1	905.6	470	https://v10-1.orthodb.org/?query=9683at3699	Amino acid transporter, transmembrane domain
9684at3699	Complete	BroT22.C08g31560.1	814.8	481	https://v10-1.orthodb.org/?query=9684at3699	Kinetochore protein Ndc80
9688at3699	Complete	BroT22.C07g23890.1	700.5	358	https://v10-1.orthodb.org/?query=9688at3699	Plant organelle RNA recognition domain
9692at3699	Complete	BroT22.C09g59000.1	753.7	392	https://v10-1.orthodb.org/?query=9692at3699	3-deoxy-D-manno-octulosonic-acid transferase, N-terminal
9696at3699	Complete	BroT22.C03g17670.1	812.2	401	https://v10-1.orthodb.org/?query=9696at3699	Pseudouridine synthase I, TruA
9701at3699	Duplicated	BroT22.C04g38200.1	1183.8	627	https://v10-1.orthodb.org/?query=9701at3699	Cation efflux protein
9701at3699	Duplicated	BroT22.C04g38230.1	1199.2	626	https://v10-1.orthodb.org/?query=9701at3699	Cation efflux protein
9705at3699	Complete	BroT22.C05g01100.1	740.0	347	https://v10-1.orthodb.org/?query=9705at3699	NADP-dependent oxidoreductase domain
9707at3699	Duplicated	BroT22.C07g35800.1	668.4	350	https://v10-1.orthodb.org/?query=9707at3699	Exosome complex exonuclease
9707at3699	Duplicated	BroT22.C02g50220.1	654.3	350	https://v10-1.orthodb.org/?query=9707at3699	Exosome complex exonuclease
9709at3699	Complete	BroT22.C03g53710.1	751.9	356	https://v10-1.orthodb.org/?query=9709at3699	Lanthionine synthetase C-like
9719at3699	Complete	BroT22.C04g49150.1	839.9	426	https://v10-1.orthodb.org/?query=9719at3699	Pleckstrin homology domain
9722at3699	Complete	BroT22.C05g04740.1	707.5	344	https://v10-1.orthodb.org/?query=9722at3699	Strictosidine synthase
9725at3699	Complete	BroT22.C03g49510.1	735.8	351	https://v10-1.orthodb.org/?query=9725at3699	NADH:flavin oxidoreductase/NADH oxidase, N-terminal
9740at3699	Complete	BroT22.C08g06460.1	771.1	371	https://v10-1.orthodb.org/?query=9740at3699	Protein LOW PSII ACCUMULATION 1-like
9751at3699	Duplicated	BroT22.C07g34130.1	707.3	454	https://v10-1.orthodb.org/?query=9751at3699	Trihelix transcription factor GTL2
9751at3699	Duplicated	BroT22.C02g48810.1	681.8	453	https://v10-1.orthodb.org/?query=9751at3699	Trihelix transcription factor GTL2
9756at3699	Complete	BroT22.C09g56700.1	747.4	372	https://v10-1.orthodb.org/?query=9756at3699	EF-hand domain
9759at3699	Complete	BroT22.C05g20390.1	697.9	348	https://v10-1.orthodb.org/?query=9759at3699	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
9768at3699	Complete	BroT22.C07g35820.1	640.9	314	https://v10-1.orthodb.org/?query=9768at3699	C-5 cytosine methyltransferase
9775at3699	Complete	BroT22.C07g06050.1	737.6	345	https://v10-1.orthodb.org/?query=9775at3699	Lipase
9776at3699	Duplicated	BroT22.C08g00930.1	722.0	388	https://v10-1.orthodb.org/?query=9776at3699	ApaG domain
9776at3699	Duplicated	BroT22.C05g02760.1	619.7	388	https://v10-1.orthodb.org/?query=9776at3699	ApaG domain
9783at3699	Complete	BroT22.C09g04910.1	833.5	438	https://v10-1.orthodb.org/?query=9783at3699	Pentatricopeptide repeat
9800at3699	Complete	BroT22.C03g25520.1	795.6	389	https://v10-1.orthodb.org/?query=9800at3699	Phosphoenolpyruvate carboxylase family protein
9802at3699	Complete	BroT22.C05g29940.1	890.4	427	https://v10-1.orthodb.org/?query=9802at3699	CNNM, transmembrane domain
9814at3699	Complete	BroT22.C07g32560.1	664.8	351	https://v10-1.orthodb.org/?query=9814at3699	Protein of unknown function DUF1350
9815at3699	Complete	BroT22.C09g32890.1	704.1	326	https://v10-1.orthodb.org/?query=9815at3699	Alcohol dehydrogenase, C-terminal
9816at3699	Complete	BroT22.C01g19580.1	652.2	324	https://v10-1.orthodb.org/?query=9816at3699	Alpha/beta-Hydrolases superfamily protein
9819at3699	Complete	BroT22.C03g61650.1	808.8	366	https://v10-1.orthodb.org/?query=9819at3699	Acyl-CoA dehydrogenase/oxidase, N-terminal
9821at3699	Missing
9834at3699	Complete	BroT22.C02g09090.1	789.6	387	https://v10-1.orthodb.org/?query=9834at3699	Amino acid/polyamine transporter 2
9840at3699	Complete	BroT22.C09g50140.1	702.1	325	https://v10-1.orthodb.org/?query=9840at3699	GDSL lipase/esterase
9845at3699	Missing
9849at3699	Missing
9863at3699	Complete	BroT22.C02g50550.1	716.4	339	https://v10-1.orthodb.org/?query=9863at3699	Alcohol dehydrogenase, C-terminal
9867at3699	Complete	BroT22.C06g13590.1	736.2	351	https://v10-1.orthodb.org/?query=9867at3699	Obg-like ATPase 1
9869at3699	Complete	BroT22.C01g09430.1	699.1	390	https://v10-1.orthodb.org/?query=9869at3699	F-box domain
9871at3699	Complete	BroT22.C03g63940.1	738.5	364	https://v10-1.orthodb.org/?query=9871at3699	ArsA, HSP20-like domain
9889at3699	Complete	BroT22.C05g35780.1	776.2	360	https://v10-1.orthodb.org/?query=9889at3699	JmjC domain
9891at3699	Complete	BroT22.C08g47810.1	718.3	374	https://v10-1.orthodb.org/?query=9891at3699	Endonuclease/exonuclease/phosphatase
9900at3699	Missing
9909at3699	Complete	BroT22.C04g38600.1	737.6	374	https://v10-1.orthodb.org/?query=9909at3699	PFTB repeat
9910at3699	Complete	BroT22.C04g34820.1	795.2	366	https://v10-1.orthodb.org/?query=9910at3699	Rab-GTPase-TBC domain
9912at3699	Complete	BroT22.C01g10330.1	550.4	299	https://v10-1.orthodb.org/?query=9912at3699	Leucine-rich repeat
9915at3699	Complete	BroT22.C02g19090.1	764.6	409	https://v10-1.orthodb.org/?query=9915at3699	Protein of unknown function DUF3475
9916at3699	Complete	BroT22.C06g36680.1	672.2	362	https://v10-1.orthodb.org/?query=9916at3699	Zinc finger, RanBP2-type
9923at3699	Complete	BroT22.C07g30990.1	693.9	355	https://v10-1.orthodb.org/?query=9923at3699	AT3g27930/K24A2_2
9932at3699	Complete	BroT22.C06g06940.1	710.3	368	https://v10-1.orthodb.org/?query=9932at3699	Lanthionine synthetase C-like
9935at3699	Complete	BroT22.C06g39300.1	690.6	360	https://v10-1.orthodb.org/?query=9935at3699	Glycosyltransferase family 28, N-terminal domain
9938at3699	Complete	BroT22.C08g43780.1	874.4	400	https://v10-1.orthodb.org/?query=9938at3699	UNC93-like protein 1
9939at3699	Complete	BroT22.C06g39450.1	697.0	340	https://v10-1.orthodb.org/?query=9939at3699	Endonuclease/exonuclease/phosphatase
9941at3699	Duplicated	BroT22.C09g44430.1	804.5	373	https://v10-1.orthodb.org/?query=9941at3699	Exostosin, GT47 domain
9941at3699	Duplicated	BroT22.C03g10940.1	695.4	326	https://v10-1.orthodb.org/?query=9941at3699	Exostosin, GT47 domain
9941at3699	Duplicated	BroT22.C03g10960.1	695.4	326	https://v10-1.orthodb.org/?query=9941at3699	Exostosin, GT47 domain
9942at3699	Missing
9943at3699	Complete	BroT22.C03g34480.1	547.7	351	https://v10-1.orthodb.org/?query=9943at3699	UBX domain
9948at3699	Complete	BroT22.S01g00070.1	851.2	413	https://v10-1.orthodb.org/?query=9948at3699	DnaJ domain
9954at3699	Complete	BroT22.C09g52950.1	769.9	381	https://v10-1.orthodb.org/?query=9954at3699	Ribosomal RNA small subunit methyltransferase H
9957at3699	Complete	BroT22.C01g06360.1	661.2	374	https://v10-1.orthodb.org/?query=9957at3699	Transferase
9963at3699	Complete	BroT22.C07g05600.1	699.9	326	https://v10-1.orthodb.org/?query=9963at3699	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
9971at3699	Complete	BroT22.C06g32420.1	712.2	355	https://v10-1.orthodb.org/?query=9971at3699	AAR2, N-terminal
9978at3699	Complete	BroT22.C06g04540.1	754.1	364	https://v10-1.orthodb.org/?query=9978at3699	Saccharopine dehydrogenase, NADP binding domain
9989at3699	Complete	BroT22.C05g26470.1	823.1	426	https://v10-1.orthodb.org/?query=9989at3699	Transcription factor IIS, N-terminal
9990at3699	Complete	BroT22.C04g15430.1	694.9	438	https://v10-1.orthodb.org/?query=9990at3699	Elongation factor 1-delta, putative (DUF936)
9994at3699	Complete	BroT22.C08g01180.1	715.6	323	https://v10-1.orthodb.org/?query=9994at3699	NADP-dependent oxidoreductase domain
9995at3699	Missing
9997at3699	Complete	BroT22.C03g39170.1	611.6	319	https://v10-1.orthodb.org/?query=9997at3699	Mediator complex, subunit Med27
10007at3699	Complete	BroT22.C03g81690.1	751.5	366	https://v10-1.orthodb.org/?query=10007at3699	Actin family
10019at3699	Complete	BroT22.C02g16600.1	697.5	337	https://v10-1.orthodb.org/?query=10019at3699	Protein arginine N-methyltransferase
10020at3699	Complete	BroT22.C01g02210.1	653.5	329	https://v10-1.orthodb.org/?query=10020at3699	PQ-loop repeat
10021at3699	Complete	BroT22.C01g51150.1	730.0	332	https://v10-1.orthodb.org/?query=10021at3699	PTBPH1/PTBPH2, RNA recognition motif 1
10023at3699	Complete	BroT22.C03g38530.1	690.5	350	https://v10-1.orthodb.org/?query=10023at3699	F-box domain
10029at3699	Complete	BroT22.C01g01270.1	758.4	355	https://v10-1.orthodb.org/?query=10029at3699	Uncharacterized protein At4g37920
10045at3699	Complete	BroT22.C02g11390.1	744.9	424	https://v10-1.orthodb.org/?query=10045at3699	ARM repeat superfamily protein
10047at3699	Complete	BroT22.C08g17880.1	934.3	589	https://v10-1.orthodb.org/?query=10047at3699	RNA recognition motif domain
10048at3699	Complete	BroT22.S01g01250.1	739.9	348	https://v10-1.orthodb.org/?query=10048at3699	Plant organelle RNA recognition domain
10053at3699	Complete	BroT22.C05g07310.1	633.3	360	https://v10-1.orthodb.org/?query=10053at3699	GDSL esterase/lipase
10063at3699	Duplicated	BroT22.C09g05830.1	601.2	365	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C03g76300.1	512.0	361	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C02g50150.1	592.3	360	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C07g21850.1	513.4	360	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C09g52620.1	550.5	359	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C05g00880.1	530.7	358	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C08g51760.1	533.1	357	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C07g35670.1	587.7	356	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C02g04270.1	539.7	356	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C05g01270.1	523.4	356	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C08g51520.1	519.8	356	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10063at3699	Duplicated	BroT22.C04g13860.1	516.7	356	https://v10-1.orthodb.org/?query=10063at3699	Flavin-containing monooxygenase
10071at3699	Complete	BroT22.C08g06330.1	664.2	340	https://v10-1.orthodb.org/?query=10071at3699	Equilibrative nucleoside transporter
10073at3699	Complete	BroT22.C07g18830.1	633.6	387	https://v10-1.orthodb.org/?query=10073at3699	Increased DNA methylation 2/3-like
10090at3699	Complete	BroT22.C05g38780.1	721.3	367	https://v10-1.orthodb.org/?query=10090at3699	Endonuclease/exonuclease/phosphatase
10099at3699	Complete	BroT22.C09g21580.1	657.0	342	https://v10-1.orthodb.org/?query=10099at3699	Protein of unknown function DUF829, TMEM53
10104at3699	Complete	BroT22.C03g14430.1	645.9	332	https://v10-1.orthodb.org/?query=10104at3699	Gibberellic acid methyltransferase 2
10106at3699	Complete	BroT22.C03g34320.1	700.6	352	https://v10-1.orthodb.org/?query=10106at3699	Glycoside hydrolase family 18, catalytic domain
10108at3699	Complete	BroT22.C05g35720.1	755.5	345	https://v10-1.orthodb.org/?query=10108at3699	Protein kinase domain
10120at3699	Complete	BroT22.C05g43600.1	651.3	392	https://v10-1.orthodb.org/?query=10120at3699	Protein of unknown function DUF936, plant
10121at3699	Complete	BroT22.C09g51080.1	851.3	450	https://v10-1.orthodb.org/?query=10121at3699	Myosin
10126at3699	Complete	BroT22.C08g39080.1	605.0	294	https://v10-1.orthodb.org/?query=10126at3699	Guanine nucleotide binding protein (G-protein), alpha subunit
10128at3699	Complete	BroT22.C03g49960.1	682.4	342	https://v10-1.orthodb.org/?query=10128at3699	Protein trichome birefringence-like 13
10133at3699	Complete	BroT22.C07g11820.1	813.6	371	https://v10-1.orthodb.org/?query=10133at3699	Ankyrin repeat-containing domain
10148at3699	Duplicated	BroT22.C08g27410.1	663.9	352	https://v10-1.orthodb.org/?query=10148at3699	Transcription factor GRAS
10148at3699	Duplicated	BroT22.C07g19960.1	582.1	351	https://v10-1.orthodb.org/?query=10148at3699	Transcription factor GRAS
10162at3699	Complete	BroT22.C01g14340.1	686.1	341	https://v10-1.orthodb.org/?query=10162at3699	Riboflavin kinase domain, bacterial/eukaryotic
10171at3699	Complete	BroT22.C07g23420.1	697.2	425	https://v10-1.orthodb.org/?query=10171at3699	Zinc finger, RING-type
10173at3699	Complete	BroT22.C05g05430.1	755.5	332	https://v10-1.orthodb.org/?query=10173at3699	Chloroplast RNA binding protein
10176at3699	Complete	BroT22.C01g08980.1	632.3	298	https://v10-1.orthodb.org/?query=10176at3699	WD40 repeat
10178at3699	Duplicated	BroT22.C03g68000.1	652.5	336	https://v10-1.orthodb.org/?query=10178at3699	PPM-type phosphatase domain
10178at3699	Duplicated	BroT22.C07g54980.1	625.3	336	https://v10-1.orthodb.org/?query=10178at3699	PPM-type phosphatase domain
10178at3699	Duplicated	BroT22.C01g26120.1	593.4	335	https://v10-1.orthodb.org/?query=10178at3699	PPM-type phosphatase domain
10178at3699	Duplicated	BroT22.C08g28700.1	577.5	335	https://v10-1.orthodb.org/?query=10178at3699	PPM-type phosphatase domain
10182at3699	Complete	BroT22.C04g00330.1	775.4	374	https://v10-1.orthodb.org/?query=10182at3699	DNA photolyase, N-terminal
10184at3699	Complete	BroT22.C04g47460.1	712.8	363	https://v10-1.orthodb.org/?query=10184at3699	Membrane  insertase YidC/ALB3/OXA1/COX18
10188at3699	Complete	BroT22.C04g21470.1	898.9	391	https://v10-1.orthodb.org/?query=10188at3699	Peptide chain release factor
10202at3699	Complete	BroT22.C03g34390.1	644.4	317	https://v10-1.orthodb.org/?query=10202at3699	GDSL lipase/esterase
10209at3699	Complete	BroT22.C02g06000.1	790.4	406	https://v10-1.orthodb.org/?query=10209at3699	Major facilitator superfamily
10212at3699	Complete	BroT22.C05g19900.1	611.6	377	https://v10-1.orthodb.org/?query=10212at3699	Immunoglobulin E-set
10216at3699	Complete	BroT22.C05g03060.1	671.3	322	https://v10-1.orthodb.org/?query=10216at3699	Plant organelle RNA recognition domain
10220at3699	Complete	BroT22.C09g40080.1	751.3	350	https://v10-1.orthodb.org/?query=10220at3699	Trichome birefringence-like 45/PMR5
10222at3699	Missing
10224at3699	Complete	BroT22.C03g30060.1	659.7	350	https://v10-1.orthodb.org/?query=10224at3699	F-box domain
10232at3699	Duplicated	BroT22.C09g49740.1	709.7	381	https://v10-1.orthodb.org/?query=10232at3699	NHL repeat
10232at3699	Duplicated	BroT22.C02g06200.1	698.4	379	https://v10-1.orthodb.org/?query=10232at3699	NHL repeat
10240at3699	Complete	BroT22.C09g43400.1	725.8	346	https://v10-1.orthodb.org/?query=10240at3699	Strictosidine synthase
10245at3699	Complete	BroT22.C09g36400.1	725.1	388	https://v10-1.orthodb.org/?query=10245at3699	Transcription factor GRAS
10247at3699	Complete	BroT22.C01g05530.1	774.8	410	https://v10-1.orthodb.org/?query=10247at3699	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
10250at3699	Complete	BroT22.C09g14810.1	685.6	341	https://v10-1.orthodb.org/?query=10250at3699	Spo11/DNA topoisomerase VI subunit A
10252at3699	Complete	BroT22.C07g48320.1	668.2	328	https://v10-1.orthodb.org/?query=10252at3699	PPM-type phosphatase domain
10255at3699	Complete	BroT22.C03g36220.1	596.8	310	https://v10-1.orthodb.org/?query=10255at3699	Peroxisome biogenesis protein 12
10256at3699	Complete	BroT22.C08g49880.1	701.6	323	https://v10-1.orthodb.org/?query=10256at3699	Mitogen-activated protein kinase
10257at3699	Complete	BroT22.C03g71590.1	754.4	325	https://v10-1.orthodb.org/?query=10257at3699	NmrA-like domain
10269at3699	Complete	BroT22.C06g08690.1	806.2	544	https://v10-1.orthodb.org/?query=10269at3699	GBF-interacting protein 1
10273at3699	Complete	BroT22.C04g24970.1	715.0	328	https://v10-1.orthodb.org/?query=10273at3699	Harbinger transposase-derived nuclease domain
10278at3699	Complete	BroT22.C06g16720.1	513.0	259	https://v10-1.orthodb.org/?query=10278at3699	GDSL lipase/esterase
10283at3699	Missing
10284at3699	Complete	BroT22.C09g52590.1	673.0	349	https://v10-1.orthodb.org/?query=10284at3699	FAD/NAD(P)-binding domain superfamily
10291at3699	Complete	BroT22.C09g40260.1	698.4	336	https://v10-1.orthodb.org/?query=10291at3699	NAD-dependent epimerase/dehydratase
10293at3699	Complete	BroT22.C09g56740.1	665.5	341	https://v10-1.orthodb.org/?query=10293at3699	Mitochondrial fission protein ELM1-like
10295at3699	Complete	BroT22.C06g32030.1	681.0	336	https://v10-1.orthodb.org/?query=10295at3699	At1g65900/F12P19_7
